id_fr,title_fr,author_id_fr,publish_date_fr,original_lang_id_fr
1,La dialectique de la raison,42,1983-11-03,5
2,Le grand Meaulnes,43,2006-09-20,3
3,L'Espèce humaine,44,1947-01-01,3
4,Alcools,45,1966-10-28,3
5,Aurélien,46,1944-01-01,3
6,"Les Origines du totalitarisme, suivi de Eichmann à Jérusalem",47,2002-05-30,1
7,"L'homme devant la mort, tome 1 : Le temps des gisants",48,1977-01-01,3
8,Le théâtre et son double,49,1938-01-01,3
9,Fondation,50,1951-01-17,1
10,"Amkoullel, l'enfant Peul",51,1991-01-01,3
11,"Le Degré zéro de l'écriture, suivi de Nouveaux essais critiques",52,1953-01-01,3
12,Le bleu du ciel,53,1935-06-01,3
13,Les faits et les mythes,54,1949-01-01,3
14,En attendant Godot,55,1952-04-01,3
15,Problèmes de linguistique générale,56,1974-01-01,3
16,Sous le soleil de Satan,57,1926-01-01,3
17,Le Neveu de Wittgenstein,58,1982-01-01,5
18,Partie de chasse,59,1983-01-01,3
19,Thomas l'obscur,60,1941-01-01,3
20,L'honneur perdu de Katharina Blum,61,1974-01-01,5
21,Fictions,62,1944-01-01,2
22,Le Maître et Marguerite,63,1967-01-01,8
23,Les héritiers : Les étudiants et la culture,64,1964-01-01,3
24,Chroniques martiennes,7,1950-05-04,1
25,La résistible ascension d'Arturo Ui,65,1941-01-01,5
26,Nadja,66,1928-01-01,3
27,Les somnambules,67,1932-01-01,5
28,Le festin nu,68,1959-07-01,1
29,La modification,69,1957-01-01,3
30,Le Désert des Tartares,70,1940-01-01,7
31,Le Baron perché,71,1957-01-01,7
32,La Bête est morte !,72,1944-01-01,3
33,Le normal et le pathologique,73,1966-01-01,3
34,Le Siècle des lumières,74,1962-01-01,2
35,La Philosophie des Lumières,75,1932-01-01,5
36,Voyage au bout de la nuit,76,1932-01-01,3
37,Moravagine,77,1926-01-01,3
38,Cahier d'un retour au pays natal,78,1939-01-01,3
39,Le grand sommeil: Une enquête du privé Philip Marlowe,79,1939-02-06,1
40,Fureur et Mystère,80,1967-01-20,3
41,Pas d'orchidées pour Miss Blandish,81,1989-10-04,1
42,Le meurtre de Roger Ackroyd,82,1926-06-07,1
43,Le soulier de satin,83,1943-11-27,3
44,Belle du Seigneur,84,1968-01-01,3
45,Sido,85,1930-01-01,3
46,Sherlock Holmes : Le Chien des Baskerville,41,1902-03-25,1
47,Lord Jim,86,1900-01-01,1
48,Marelle,87,1963-01-01,2
49,La société du spectacle,88,1967-01-01,3
50,L'anti-œdipe,89,1972-03-01,3
